scenario,scenario_name,success,collision,reason_for_failure,gif_path,task_time_s,avg_speed_mps,min_clearance_m,t_c_s,t95_s,Omega_bar,C_Omega,URR
recorded/hand-crafted/vv_samples/vv_035.xml,vv_035,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_035.gif,4.3,6.398739086235335,2.8955967952820685,0.15738517184590184,0.24072246551513668,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_036.xml,vv_036,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_036.gif,3.1,11.898178583594012,3.669545256395354,0.13939447556772538,0.2453296184539795,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_037.xml,vv_037,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_037.gif,4.3,6.330800048209539,2.829178928736187,0.16377860446308934,0.25961484909057614,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_038.xml,vv_038,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_038.gif,3.1,12.093642677118439,4.931116882958623,0.1414662407290551,0.25053882598876953,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_039.xml,vv_039,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_039.gif,3.4000000000000004,7.577452247339675,4.568384668911829,0.16870724453645594,0.2765079736709594,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_040.xml,vv_040,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_040.gif,3.0,12.133174206802204,5.4182031848354875,0.13679067293802896,0.20831010341644257,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_041.xml,vv_041,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_041.gif,3.0,12.093011117093889,3.901635775919502,0.1356829325358073,0.2021330714225766,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_042.xml,vv_042,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_042.gif,3.6,7.5047717041092055,4.655628262438642,0.16678480307261148,0.25735074281692505,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_043.xml,vv_043,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_043.gif,3.4000000000000004,7.685698275153308,4.306405011897641,0.16484059305752025,0.2629885673522949,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_044.xml,vv_044,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_044.gif,3.6,7.68162670741406,3.39247077390666,0.1661316023932563,0.2556200623512268,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_045.xml,vv_045,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_045.gif,3.1,11.649348686925965,4.913453386612776,0.14111301206773327,0.24453377723693848,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_046.xml,vv_046,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_046.gif,4.3,6.3633079807028174,2.8462730666471567,0.1621511647867602,0.25593526363372804,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_047.xml,vv_047,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_047.gif,3.6,7.613361932673749,4.449703346241085,0.1693478888935513,0.26827603578567505,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_048.xml,vv_048,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_048.gif,3.7,7.236335839335034,3.7379375482561232,0.1664637617162756,0.266082763671875,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_049.xml,vv_049,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_049.gif,3.6,7.275681983391793,4.338326148325614,0.166996439297994,0.26106059551239014,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_050.xml,vv_050,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_050.gif,3.1,11.860427192848256,3.612238706791599,0.1408932670470207,0.24689841270446777,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_051.xml,vv_051,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_051.gif,3.4000000000000004,7.598884673830543,4.725622989588961,0.16614430090960333,0.258277678489685,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_052.xml,vv_052,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_052.gif,3.2,11.88725457439294,3.8251777312474746,0.1393185630440712,0.22525678873062133,4.0,1.0,0.0
